Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
96	Waveform 1	1	927.987294892	930.807122863	0.0	22050.0	KLbK	A	R		Y	Y	
96	Spectrogram 1	1	927.987294892	930.807122863	0.0	22050.0	KLbK	A	R		Y	Y	
97	Waveform 1	1	930.675968074	932.105555278	0.0	22050.0	KLbK	A	C				
97	Spectrogram 1	1	930.675968074	932.105555278	0.0	22050.0	KLbK	A	C				
98	Waveform 1	1	940.263383205	942.860248034	0.0	22050.0	KLbK	A	S	S			
98	Spectrogram 1	1	940.263383205	942.860248034	0.0	22050.0	KLbK	A	S	S			
99	Waveform 1	1	943.004518303	943.345520755	0.0	22050.0	KLbK	A	C				
99	Spectrogram 1	1	943.004518303	943.345520755	0.0	22050.0	KLbK	A	C				
100	Waveform 1	1	952.526356039	955.201913742	0.0	22050.0	KLbK	A	S	S			
100	Spectrogram 1	1	952.526356039	955.201913742	0.0	22050.0	KLbK	A	S	S			
101	Waveform 1	1	957.051196272	957.588930908	0.0	22050.0	KLbK	A	C				
101	Spectrogram 1	1	957.051196272	957.588930908	0.0	22050.0	KLbK	A	C				
102	Waveform 1	1	964.868021079	967.110767977	0.0	22050.0	KLbK	A	C	S			
102	Spectrogram 1	1	964.868021079	967.110767977	0.0	22050.0	KLbK	A	C	S			
103	Waveform 1	1	968.684625449	969.196129127	0.0	22050.0	KLbK	A	C				
103	Spectrogram 1	1	968.684625449	969.196129127	0.0	22050.0	KLbK	A	C				
104	Waveform 1	1	977.262148732	979.583588503	0.0	22050.0	KLbK	A	S	C			
104	Spectrogram 1	1	977.262148732	979.583588503	0.0	22050.0	KLbK	A	S	C			
105	Waveform 1	1	981.196792412	981.708296091	0.0	22050.0	KLbK	A	C				
105	Spectrogram 1	1	981.196792412	981.708296091	0.0	22050.0	KLbK	A	C				
106	Waveform 1	1	989.700271217	991.864325241	0.0	22050.0	KLbK	A	S	C			
106	Spectrogram 1	1	989.700271217	991.864325241	0.0	22050.0	KLbK	A	S	C			
107	Waveform 1	1	1002.015705966	1004.350261217	0.0	22050.0	KLbK	A	S	C			
107	Spectrogram 1	1	1002.015705966	1004.350261217	0.0	22050.0	KLbK	A	S	C			
108	Waveform 1	1	1006.724162904	1007.130742751	0.0	22050.0	KLbK	A	C				
