Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
125	Waveform 1	1	985.142401723	987.336975472	0.0	22050.0	LgLg	A	R		Y		
125	Spectrogram 1	1	985.142401723	987.336975472	0.0	22050.0	LgLg	A	R		Y		
126	Waveform 1	1	988.070743996	990.157608604	0.0	22050.0	LgLg	A	S	S			
126	Spectrogram 1	1	988.070743996	990.157608604	0.0	22050.0	LgLg	A	S	S			
127	Waveform 1	1	988.171721316	988.690071557	0.0	22050.0	LgLg	A	C				
127	Spectrogram 1	1	988.171721316	988.690071557	0.0	22050.0	LgLg	A	C				
128	Waveform 1	1	990.554786062	990.992354448	0.0	22050.0	LgLg	A	C				
128	Spectrogram 1	1	990.554786062	990.992354448	0.0	22050.0	LgLg	A	C				
129	Waveform 1	1	999.683135718	1002.140250499	0.0	22050.0	LgLg	A	S	S			
129	Spectrogram 1	1	999.683135718	1002.140250499	0.0	22050.0	LgLg	A	S	S			
130	Waveform 1	1	1002.698991668	1003.116364590	0.0	22050.0	LgLg	A	C				
130	Spectrogram 1	1	1002.698991668	1003.116364590	0.0	22050.0	LgLg	A	C				
131	Waveform 1	1	1008.742027746	1010.822160533	0.0	22050.0	LgLg	A	R		Y		
131	Spectrogram 1	1	1008.742027746	1010.822160533	0.0	22050.0	LgLg	A	R		Y		
132	Waveform 1	1	1011.542465414	1013.784161913	0.0	22050.0	LgLg	A	S	S			
132	Spectrogram 1	1	1011.542465414	1013.784161913	0.0	22050.0	LgLg	A	S	S			
133	Waveform 1	1	1017.116413431	1019.358109930	0.0	22050.0	LgLg	A	C				
133	Spectrogram 1	1	1017.116413431	1019.358109930	0.0	22050.0	LgLg	A	C				
134	Waveform 1	1	1088.244686837	1090.196915019	0.0	22050.0	LgLg	A	R		Y		
134	Spectrogram 1	1	1088.244686837	1090.196915019	0.0	22050.0	LgLg	A	R		Y		
135	Waveform 1	1	1090.419065122	1090.964342649	0.0	22050.0	LgLg	A	C				
135	Spectrogram 1	1	1090.419065122	1090.964342649	0.0	22050.0	LgLg	A	C				
136	Waveform 1	1	1186.468690773	1189.127760193	0.0	22050.0	LgLg	A	R				
136	Spectrogram 1	1	1186.468690773	1189.127760193	0.0	22050.0	LgLg	A	R				
137	Waveform 1	1	1189.471083081	1189.928846930	0.0	22050.0	LgLg	A	C				
137	Spectrogram 1	1	1189.471083081	1189.928846930	0.0	22050.0	LgLg	A	C				
