Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
90	Spectrogram 1	1	473.651106818	476.416060137	0.0	22050.0	LgRLg	dawn	c				
91	Waveform 1	1	479.920871600	484.072918400	0.0	22050.0	LgRLg	dawn	stim	s	y		
91	Spectrogram 1	1	479.920871600	484.072918400	0.0	22050.0	LgRLg	dawn	stim	s	y		
92	Waveform 1	1	483.404099970	483.996589967	0.0	22050.0	LgRLg	dawn	c				
92	Spectrogram 1	1	483.404099970	483.996589967	0.0	22050.0	LgRLg	dawn	c				
93	Waveform 1	1	483.853225984	485.593077562	0.0	22050.0	LgRLg	dawn	r				
93	Spectrogram 1	1	483.853225984	485.593077562	0.0	22050.0	LgRLg	dawn	r				
94	Waveform 1	1	485.717632339	486.272503923	0.0	22050.0	LgRLg	dawn	c				
94	Spectrogram 1	1	485.717632339	486.272503923	0.0	22050.0	LgRLg	dawn	c				
95	Waveform 1	1	493.020286900	496.587538335	0.0	22050.0	LgRLg	dawn	stim	s	y		
95	Spectrogram 1	1	493.020286900	496.587538335	0.0	22050.0	LgRLg	dawn	stim	s	y		
96	Waveform 1	1	493.954474326	496.775855263	0.0	22050.0	LgRLg	dawn	r			y	
96	Spectrogram 1	1	493.954474326	496.775855263	0.0	22050.0	LgRLg	dawn	r			y	
97	Waveform 1	1	496.141126974	499.921777431	0.0	22050.0	LgRLg	dawn	c				
97	Spectrogram 1	1	496.141126974	499.921777431	0.0	22050.0	LgRLg	dawn	c				
98	Waveform 1	1	505.885783900	509.569994500	0.0	22050.0	LgRLg	dawn	stim	s	y		
98	Spectrogram 1	1	505.885783900	509.569994500	0.0	22050.0	LgRLg	dawn	stim	s	y		
99	Waveform 1	1	508.353596288	509.547980885	0.0	22050.0	LgRLg	dawn	c				
99	Spectrogram 1	1	508.353596288	509.547980885	0.0	22050.0	LgRLg	dawn	c				
100	Waveform 1	1	511.480964116	512.327378398	0.0	22050.0	LgRLg	dawn	c				
100	Spectrogram 1	1	511.480964116	512.327378398	0.0	22050.0	LgRLg	dawn	c				
101	Waveform 1	1	515.358150392	518.141912917	0.0	22050.0	LgRLg	dawn	r				
101	Spectrogram 1	1	515.358150392	518.141912917	0.0	22050.0	LgRLg	dawn	r				
102	Waveform 1	1	517.260205167	518.200665479	0.0	22050.0	LgRLg	dawn	c				
102	Spectrogram 1	1	517.260205167	518.200665479	0.0	22050.0	LgRLg	dawn	c				
103	Waveform 1	1	518.204764834	521.392925294	0.0	22050.0	LgRLg	dawn	stim	s	y		poor quality
