Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
133	Waveform 1	1	468.934282895	471.361183479	0.0	22050.0	LOL	dawn	r			y	
133	Spectrogram 1	1	468.934282895	471.361183479	0.0	22050.0	LOL	dawn	r			y	
134	Waveform 1	1	470.805904900	474.373156400	0.0	22050.0	LOL	dawn	stim	s	y		
134	Spectrogram 1	1	470.805904900	474.373156400	0.0	22050.0	LOL	dawn	stim	s	y		
135	Waveform 1	1	474.185382245	476.144446572	0.0	22050.0	LOL	dawn	c				
135	Spectrogram 1	1	474.185382245	476.144446572	0.0	22050.0	LOL	dawn	c				
136	Waveform 1	1	475.973255884	478.575595066	0.0	22050.0	LOL	dawn	r				
136	Spectrogram 1	1	475.973255884	478.575595066	0.0	22050.0	LOL	dawn	r				
137	Waveform 1	1	478.592744804	479.469937786	0.0	22050.0	LOL	dawn	c				
137	Spectrogram 1	1	478.592744804	479.469937786	0.0	22050.0	LOL	dawn	c				
138	Waveform 1	1	480.987875767	483.327057054	0.0	22050.0	LOL	dawn	r				
138	Spectrogram 1	1	480.987875767	483.327057054	0.0	22050.0	LOL	dawn	r				
139	Waveform 1	1	483.349764600	486.887776300	0.0	22050.0	LOL	dawn	stim	s	y		
139	Spectrogram 1	1	483.349764600	486.887776300	0.0	22050.0	LOL	dawn	stim	s	y		
140	Waveform 1	1	483.490405623	484.250639541	0.0	22050.0	LOL	dawn	c				
140	Spectrogram 1	1	483.490405623	484.250639541	0.0	22050.0	LOL	dawn	c				
141	Waveform 1	1	486.443621997	487.452393927	0.0	22050.0	LOL	dawn	c				
141	Spectrogram 1	1	486.443621997	487.452393927	0.0	22050.0	LOL	dawn	c				
142	Waveform 1	1	488.894481567	491.643019579	0.0	22050.0	LOL	dawn	r				
142	Spectrogram 1	1	488.894481567	491.643019579	0.0	22050.0	LOL	dawn	r				
143	Waveform 1	1	491.712714370	492.341369341	0.0	22050.0	LOL	dawn	c				
143	Spectrogram 1	1	491.712714370	492.341369341	0.0	22050.0	LOL	dawn	c				
144	Waveform 1	1	495.668578609	499.572087380	0.0	22050.0	LOL	dawn	r			y	
144	Spectrogram 1	1	495.668578609	499.572087380	0.0	22050.0	LOL	dawn	r			y	
145	Waveform 1	1	496.503987200	499.954279600	0.0	22050.0	LOL	dawn	stim	c	y		
145	Spectrogram 1	1	496.503987200	499.954279600	0.0	22050.0	LOL	dawn	stim	c	y		
146	Waveform 1	1	499.600452378	502.027352963	0.0	22050.0	LOL	dawn	c				
146	Spectrogram 1	1	499.600452378	502.027352963	0.0	22050.0	LOL	dawn	c				
147	Waveform 1	1	502.788461649	504.776765743	0.0	22050.0	LOL	dawn	r				
147	Spectrogram 1	1	502.788461649	504.776765743	0.0	22050.0	LOL	dawn	r				
148	Waveform 1	1	505.277214907	506.008209059	0.0	22050.0	LOL	dawn	c				
148	Spectrogram 1	1	505.277214907	506.008209059	0.0	22050.0	LOL	dawn	c				
149	Waveform 1	1	508.908732200	512.388264400	0.0	22050.0	LOL	dawn	stim	f	y		
149	Spectrogram 1	1	508.908732200	512.388264400	0.0	22050.0	LOL	dawn	stim	f	y		
150	Waveform 1	1	513.705045302	515.357092086	0.0	22050.0	LOL	dawn	c				
150	Spectrogram 1	1	513.705045302	515.357092086	0.0	22050.0	LOL	dawn	c				
