Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
104	Waveform 1	1	802.888827173	805.578160634	0.0	22050.0	LgRLg	A	S	S			
104	Spectrogram 1	1	802.888827173	805.578160634	0.0	22050.0	LgRLg	A	S	S			
105	Waveform 1	1	816.483038893	819.065067278	0.0	22050.0	LgRLg	A	S	S			
105	Spectrogram 1	1	816.483038893	819.065067278	0.0	22050.0	LgRLg	A	S	S			
106	Waveform 1	1	817.643275024	820.245423111	0.0	22050.0	LgRLg	A	R		Y	Y	
106	Spectrogram 1	1	817.643275024	820.245423111	0.0	22050.0	LgRLg	A	R		Y	Y	
107	Waveform 1	1	820.708176250	821.821466411	0.0	22050.0	LgRLg	A	C				
107	Spectrogram 1	1	820.708176250	821.821466411	0.0	22050.0	LgRLg	A	C				
108	Waveform 1	1	829.701682817	832.176406126	0.0	22050.0	LgRLg	A	S	S			
108	Spectrogram 1	1	829.701682817	832.176406126	0.0	22050.0	LgRLg	A	S	S			
109	Waveform 1	1	833.175684644	833.551252409	0.0	22050.0	LgRLg	A	C				
109	Spectrogram 1	1	833.175684644	833.551252409	0.0	22050.0	LgRLg	A	C				
110	Waveform 1	1	842.813021696	845.509061724	0.0	22050.0	LgRLg	A	S	S			
110	Spectrogram 1	1	842.813021696	845.509061724	0.0	22050.0	LgRLg	A	S	S			
111	Waveform 1	1	847.299715175	848.164862348	0.0	22050.0	LgRLg	A	C				
111	Spectrogram 1	1	847.299715175	848.164862348	0.0	22050.0	LgRLg	A	C				
112	Waveform 1	1	856.079739617	858.782486212	0.0	22050.0	LgRLg	A	S	S			
112	Spectrogram 1	1	856.079739617	858.782486212	0.0	22050.0	LgRLg	A	S	S			
113	Waveform 1	1	857.333867689	859.889069805	0.0	22050.0	LgRLg	A	R		Y	Y	
113	Spectrogram 1	1	857.333867689	859.889069805	0.0	22050.0	LgRLg	A	R		Y	Y	
114	Waveform 1	1	859.379370696	859.815297566	0.0	22050.0	LgRLg	A	C				
114	Spectrogram 1	1	859.379370696	859.815297566	0.0	22050.0	LgRLg	A	C				
115	Waveform 1	1	869.707484141	872.242566556	0.0	22050.0	LgRLg	A	S	S			
115	Spectrogram 1	1	869.707484141	872.242566556	0.0	22050.0	LgRLg	A	S	S			
116	Waveform 1	1	882.530440630	885.481330212	0.0	22050.0	LgRLg	A	S	S			
116	Spectrogram 1	1	882.530440630	885.481330212	0.0	22050.0	LgRLg	A	S	S			
117	Waveform 1	1	888.720602186	889.082756817	0.0	22050.0	LgRLg	A	C				
117	Spectrogram 1	1	888.720602186	889.082756817	0.0	22050.0	LgRLg	A	C				
118	Waveform 1	1	896.111239215	898.767039840	0.0	22050.0	LgRLg	A	S	S			
118	Spectrogram 1	1	896.111239215	898.767039840	0.0	22050.0	LgRLg	A	S	S			
119	Waveform 1	1	900.041287614	900.463801350	0.0	22050.0	LgRLg	A	C				
119	Spectrogram 1	1	900.041287614	900.463801350	0.0	22050.0	LgRLg	A	C				
120	Waveform 1	1	909.191059780	911.866980106	0.0	22050.0	LgRLg	A	S	S			
120	Spectrogram 1	1	909.191059780	911.866980106	0.0	22050.0	LgRLg	A	S	S			
121	Waveform 1	1	910.626265168	912.953443998	0.0	22050.0	LgRLg	A	R		Y	Y	
121	Spectrogram 1	1	910.626265168	912.953443998	0.0	22050.0	LgRLg	A	R		Y	Y	
122	Waveform 1	1	912.349852947	912.799192951	0.0	22050.0	LgRLg	A	C				
122	Spectrogram 1	1	912.349852947	912.799192951	0.0	22050.0	LgRLg	A	C				
123	Waveform 1	1	922.570661317	925.206342240	0.0	22050.0	LgRLg	A	S	S			
123	Spectrogram 1	1	922.570661317	925.206342240	0.0	22050.0	LgRLg	A	S	S			
124	Waveform 1	1	925.555083736	926.681787031	0.0	22050.0	LgRLg	A	C				
124	Spectrogram 1	1	925.555083736	926.681787031	0.0	22050.0	LgRLg	A	C				
125	Waveform 1	1	935.527749150	937.680557232	0.0	22050.0	LgRLg	A	S	F			
125	Spectrogram 1	1	935.527749150	937.680557232	0.0	22050.0	LgRLg	A	S	F			
126	Waveform 1	1	938.277441715	938.699955451	0.0	22050.0	LgRLg	A	C				
126	Spectrogram 1	1	938.277441715	938.699955451	0.0	22050.0	LgRLg	A	C				
127	Waveform 1	1	947.270948313	949.363397290	0.0	22050.0	LgRLg	A	S	F			
127	Spectrogram 1	1	947.270948313	949.363397290	0.0	22050.0	LgRLg	A	S	F			
128	Waveform 1	1	951.133931040	951.482672536	0.0	22050.0	LgRLg	A	C				
128	Spectrogram 1	1	951.133931040	951.482672536	0.0	22050.0	LgRLg	A	C				
129	Waveform 1	1	956.445532226	958.216065976	0.0	22050.0	LgRLg	A	R		Y		
129	Spectrogram 1	1	956.445532226	958.216065976	0.0	22050.0	LgRLg	A	R		Y		
130	Waveform 1	1	958.356903888	958.792830758	0.0	22050.0	LgRLg	A	C				
130	Spectrogram 1	1	958.356903888	958.792830758	0.0	22050.0	LgRLg	A	C				
131	Waveform 1	1	959.604325393	961.555936458	0.0	22050.0	LgRLg	A	S	F			
131	Spectrogram 1	1	959.604325393	961.555936458	0.0	22050.0	LgRLg	A	S	F			
132	Waveform 1	1	962.293658823	962.595454348	0.0	22050.0	LgRLg	A	C				
132	Spectrogram 1	1	962.293658823	962.595454348	0.0	22050.0	LgRLg	A	C				
134	Waveform 1	1	971.669439753	973.681409923	0.0	22050.0	LgRLg	A	S	F			
134	Spectrogram 1	1	971.669439753	973.681409923	0.0	22050.0	LgRLg	A	S	F			
133	Waveform 1	1	974.170989331	978.751574751	0.0	22050.0	LgRLg	A	C				
133	Spectrogram 1	1	974.170989331	978.751574751	0.0	22050.0	LgRLg	A	C				
135	Waveform 1	1	983.392519214	985.283771174	0.0	22050.0	LgRLg	A	S	F			
135	Spectrogram 1	1	983.392519214	985.283771174	0.0	22050.0	LgRLg	A	S	F			
136	Waveform 1	1	995.430807336	997.704333628	0.0	22050.0	LgRLg	A	S	F			
136	Spectrogram 1	1	995.430807336	997.704333628	0.0	22050.0	LgRLg	A	S	F			
137	Waveform 1	1	998.173793335	998.529241398	0.0	22050.0	LgRLg	A	C				
137	Spectrogram 1	1	998.173793335	998.529241398	0.0	22050.0	LgRLg	A	C				
