Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
82	Waveform 1	1	707.4525259	710.5811809	0	22050	KDK	Dawn	c				
82	Spectrogram 1	1	707.4525259	710.5811809	0	22050	KDK	Dawn	c				
83	Waveform 1	1	712.1992633	714.4214856	0	22050	KDK	Dawn	r		y		
83	Spectrogram 1	1	712.1992633	714.4214856	0	22050	KDK	Dawn	r		y		
84	Waveform 1	1	714.2168072	716.3513101	0	22050	KDK	Dawn	c				
84	Spectrogram 1	1	714.2168072	716.3513101	0	22050	KDK	Dawn	c				
85	Waveform 1	1	716.4786176	719.0809567	0	22050	KDK	dawn	stim	c	y		
85	Spectrogram 1	1	716.4786176	719.0809567	0	22050	KDK	dawn	stim	c	y		
86	Waveform 1	1	718.8366902	719.3045265	0	22050	KDK	Dawn	c				
86	Spectrogram 1	1	718.8366902	719.3045265	0	22050	KDK	Dawn	c				
87	Waveform 1	1	718.9244095	721.1758715	0	22050	KDK	Dawn	r		y		
87	Spectrogram 1	1	718.9244095	721.1758715	0	22050	KDK	Dawn	r		y		
88	Waveform 1	1	721.0589125	726.2343511	0	22050	KDK	Dawn	c				
88	Spectrogram 1	1	721.0589125	726.2343511	0	22050	KDK	Dawn	c				
89	Waveform 1	1	726.0043721	728.2850739	0	22050	KDK	Dawn	r		y		
89	Spectrogram 1	1	726.0043721	728.2850739	0	22050	KDK	Dawn	r		y		
90	Waveform 1	1	728.0511558	728.6067113	0	22050	KDK	Dawn	c				
90	Spectrogram 1	1	728.0511558	728.6067113	0	22050	KDK	Dawn	c				
91	Waveform 1	1	728.5582959	731.2629743	0	22050	KDK	dawn	stim	s	y		
91	Spectrogram 1	1	728.5582959	731.2629743	0	22050	KDK	dawn	stim	s	y		
92	Waveform 1	1	731.1213312	731.7353663	0	22050	KDK	Dawn	c				
92	Spectrogram 1	1	731.1213312	731.7353663	0	22050	KDK	Dawn	c				
93	Waveform 1	1	732.4371207	735.5950154	0	22050	KDK	Dawn	r		y		
93	Spectrogram 1	1	732.4371207	735.5950154	0	22050	KDK	Dawn	r		y		
94	Waveform 1	1	735.1564189	736.0336119	0	22050	KDK	Dawn	c				
94	Spectrogram 1	1	735.1564189	736.0336119	0	22050	KDK	Dawn	c				
95	Waveform 1	1	736.0920914	740.4780563	0	22050	KDK	Dawn	c				
95	Spectrogram 1	1	736.0920914	740.4780563	0	22050	KDK	Dawn	c				
96	Waveform 1	1	740.4143552	742.6585072	0	22050	KDK	dawn	stim	s	y		
96	Spectrogram 1	1	740.4143552	742.6585072	0	22050	KDK	dawn	stim	s	y		
97	Waveform 1	1	742.6054008	744.9738218	0	22050	KDK	Dawn	c				
97	Spectrogram 1	1	742.6054008	744.9738218	0	22050	KDK	Dawn	c				
98	Waveform 1	1	747.5469212	750.2954592	0	22050	KDK	Dawn	r		y		
98	Spectrogram 1	1	747.5469212	750.2954592	0	22050	KDK	Dawn	r		y		
99	Waveform 1	1	750.2662195	751.4358101	0	22050	KDK	Dawn	c				
99	Spectrogram 1	1	750.2662195	751.4358101	0	22050	KDK	Dawn	c				
100	Waveform 1	1	752.4757587	756.1014897	0	22050	KDK	dawn	stim	c	y	y	
100	Spectrogram 1	1	752.4757587	756.1014897	0	22050	KDK	dawn	stim	c	y	y	
101	Waveform 1	1	754.0708521	757.4203053	0	22050	KDK	Dawn	r		y		
101	Spectrogram 1	1	754.0708521	757.4203053	0	22050	KDK	Dawn	r		y		
102	Waveform 1	1	756.3865235	757.8131424	0	22050	KDK	Dawn	c				
102	Spectrogram 1	1	756.3865235	757.8131424	0	22050	KDK	Dawn	c				
103	Waveform 1	1	759.6739497	763.9744822	0	22050	KDK	Dawn	c				
103	Spectrogram 1	1	759.6739497	763.9744822	0	22050	KDK	Dawn	c				
104	Waveform 1	1	763.8708194	767.1529832	0	22050	KDK	dawn	stim	s			
104	Spectrogram 1	1	763.8708194	767.1529832	0	22050	KDK	dawn	stim	s			
105	Waveform 1	1	767.1214584	776.3014411	0	22050	KDK	Dawn	c				
105	Spectrogram 1	1	767.1214584	776.3014411	0	22050	KDK	Dawn	c				
106	Waveform 1	1	770.9878025	773.6549596	0	22050	KDK	Dawn	r				
106	Spectrogram 1	1	770.9878025	773.6549596	0	22050	KDK	Dawn	r				
107	Waveform 1	1	776.2246206	779.6822229	0	22050	KDK	dawn	stim	s	y		
107	Spectrogram 1	1	776.2246206	779.6822229	0	22050	KDK	dawn	stim	s	y		
108	Waveform 1	1	779.7144387	780.4794372	0	22050	KDK	Dawn	c				
108	Spectrogram 1	1	779.7144387	780.4794372	0	22050	KDK	Dawn	c				
109	Waveform 1	1	780.3347078	782.1334882	0	22050	KDK	Dawn	r		y		
109	Spectrogram 1	1	780.3347078	782.1334882	0	22050	KDK	Dawn	r		y		
110	Waveform 1	1	781.802678	782.7330817	0	22050	KDK	Dawn	c				
110	Spectrogram 1	1	781.802678	782.7330817	0	22050	KDK	Dawn	c				
111	Waveform 1	1	787.5054532	790.4000423	0	22050	KDK	Dawn	r		y		
111	Spectrogram 1	1	787.5054532	790.4000423	0	22050	KDK	Dawn	r		y		
112	Waveform 1	1	789.5214042	792.2114627	0	22050	KDK	dawn	stim	s	y		
112	Spectrogram 1	1	789.5214042	792.2114627	0	22050	KDK	dawn	stim	s	y		
113	Waveform 1	1	792.0334177	795.3001683	0	22050	KDK	Dawn	c				
113	Spectrogram 1	1	792.0334177	795.3001683	0	22050	KDK	Dawn	c				
114	Waveform 1	1	795.3001683	797.7812447	0	22050	KDK	Dawn	r		y		
114	Spectrogram 1	1	795.3001683	797.7812447	0	22050	KDK	Dawn	r		y		
115	Waveform 1	1	796.9542192	798.5255676	0	22050	KDK	Dawn	c				
115	Spectrogram 1	1	796.9542192	798.5255676	0	22050	KDK	Dawn	c				
116	Waveform 1	1	802.2114966	804.9746545	0	22050	KDK	dawn	stim	f	y		
116	Spectrogram 1	1	802.2114966	804.9746545	0	22050	KDK	dawn	stim	f	y		
117	Waveform 1	1	804.363062	806.2031937	0	22050	KDK	Dawn	c				
117	Spectrogram 1	1	804.363062	806.2031937	0	22050	KDK	Dawn	c				
118	Waveform 1	1	810.6484557	814.2253408	0	22050	KDK	Dawn	r		y		
118	Spectrogram 1	1	810.6484557	814.2253408	0	22050	KDK	Dawn	r		y		
119	Waveform 1	1	814.1426383	814.8662856	0	22050	KDK	Dawn	c				
119	Spectrogram 1	1	814.1426383	814.8662856	0	22050	KDK	Dawn	c				
120	Waveform 1	1	814.6383972	817.2041867	0	22050	KDK	dawn	stim	c			
120	Spectrogram 1	1	814.6383972	817.2041867	0	22050	KDK	dawn	stim	c			
121	Waveform 1	1	817.1538801	817.898203	0	22050	KDK	Dawn	c				
121	Spectrogram 1	1	817.1538801	817.898203	0	22050	KDK	Dawn	c				
122	Waveform 1	1	820.4826576	823.0877879	0	22050	KDK	Dawn	r		y		
122	Spectrogram 1	1	820.4826576	823.0877879	0	22050	KDK	Dawn	r		y		
123	Waveform 1	1	822.4261675	826.8714294	0	22050	KDK	Dawn	c				
123	Spectrogram 1	1	822.4261675	826.8714294	0	22050	KDK	Dawn	c				
124	Waveform 1	1	827.0068183	830.1427832	0	22050	KDK	dawn	stim	c	y	y	
124	Spectrogram 1	1	827.0068183	830.1427832	0	22050	KDK	dawn	stim	c	y	y	
125	Waveform 1	1	827.9584178	830.1810487	0	22050	KDK	Dawn	r		y	y	
125	Spectrogram 1	1	827.9584178	830.1810487	0	22050	KDK	Dawn	r		y	y	
126	Waveform 1	1	830.1396975	831.0080742	0	22050	KDK	Dawn	c				
126	Spectrogram 1	1	830.1396975	831.0080742	0	22050	KDK	Dawn	c				
127	Waveform 1	1	836.0248322	837.9786799	0	22050	KDK	Dawn	r		y		
127	Spectrogram 1	1	836.0248322	837.9786799	0	22050	KDK	Dawn	r		y		
128	Waveform 1	1	837.9786799	838.3818548	0	22050	KDK	Dawn	c				
128	Spectrogram 1	1	837.9786799	838.3818548	0	22050	KDK	Dawn	c				
129	Waveform 1	1	839.2294957	842.1096126	0	22050	KDK	dawn	stim	s	y		
129	Spectrogram 1	1	839.2294957	842.1096126	0	22050	KDK	dawn	stim	s	y		
130	Waveform 1	1	841.9834136	842.7070609	0	22050	KDK	Dawn	c				
130	Spectrogram 1	1	841.9834136	842.7070609	0	22050	KDK	Dawn	c				
131	Waveform 1	1	842.7173987	844.8573271	0	22050	KDK	Dawn	r		y		
131	Spectrogram 1	1	842.7173987	844.8573271	0	22050	KDK	Dawn	r		y		
132	Waveform 1	1	844.2784093	846.8421883	0	22050	KDK	Dawn	c				
