Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
93	Waveform 1	1	409.564492107	410.133100118	0.0	22050.0	DDLb	dawn	c				
93	Spectrogram 1	1	409.564492107	410.133100118	0.0	22050.0	DDLb	dawn	c				
94	Waveform 1	1	412.729476800	416.940003115	0.0	22050.0	DDLb	dawn	r				
94	Spectrogram 1	1	412.729476800	416.940003115	0.0	22050.0	DDLb	dawn	r				
95	Waveform 1	1	416.940003115	418.343511887	0.0	22050.0	DDLb	dawn	r				
95	Spectrogram 1	1	416.940003115	418.343511887	0.0	22050.0	DDLb	dawn	r				
96	Waveform 1	1	418.596269573	420.757655482	0.0	22050.0	DDLb	Dawn	stim	s			
96	Spectrogram 1	1	418.596269573	420.757655482	0.0	22050.0	DDLb	Dawn	stim	s			
97	Waveform 1	1	420.858131770	424.308424168	0.0	22050.0	DDLb	dawn	r				
97	Spectrogram 1	1	420.858131770	424.308424168	0.0	22050.0	DDLb	dawn	r				
98	Waveform 1	1	425.164020592	428.789751586	0.0	22050.0	DDLb	dawn	r				
98	Spectrogram 1	1	425.164020592	428.789751586	0.0	22050.0	DDLb	dawn	r				
99	Waveform 1	1	428.789751586	429.900862697	0.0	22050.0	DDLb	dawn	c				
99	Spectrogram 1	1	428.789751586	429.900862697	0.0	22050.0	DDLb	dawn	c				
100	Waveform 1	1	431.144830396	432.696424964	0.0	22050.0	DDLb	Dawn	stim	f			
100	Spectrogram 1	1	431.144830396	432.696424964	0.0	22050.0	DDLb	Dawn	stim	f			
101	Waveform 1	1	432.766359773	434.696184335	0.0	22050.0	DDLb	dawn	c				
101	Spectrogram 1	1	432.766359773	434.696184335	0.0	22050.0	DDLb	dawn	c				
102	Waveform 1	1	436.859927025	441.245891937	0.0	22050.0	DDLb	dawn	r				
102	Spectrogram 1	1	436.859927025	441.245891937	0.0	22050.0	DDLb	dawn	r				
103	Waveform 1	1	442.726566941	444.281467369	0.0	22050.0	DDLb	Dawn	stim	f			
103	Spectrogram 1	1	442.726566941	444.281467369	0.0	22050.0	DDLb	Dawn	stim	f			
104	Waveform 1	1	444.454738638	449.191580743	0.0	22050.0	DDLb	dawn	c				
104	Spectrogram 1	1	444.454738638	449.191580743	0.0	22050.0	DDLb	dawn	c				
105	Waveform 1	1	452.583393609	454.045381913	0.0	22050.0	DDLb	dawn	c				
