Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
72	Waveform 1	1	295.527185500	295.955145809	0.0	22050.0	LbW	A	c				playback
72	Spectrogram 1	1	295.527185500	295.955145809	0.0	22050.0	LbW	A	c				playback
75	Waveform 1	1	301.445973774	303.513589242	0.0	22050.0	LbW	A	s	c	y	y	
75	Spectrogram 1	1	301.445973774	303.513589242	0.0	22050.0	LbW	A	s	c	y	y	
76	Waveform 1	1	303.183595425	305.323396969	0.0	22050.0	LbW	A	r			y	
76	Spectrogram 1	1	303.183595425	305.323396969	0.0	22050.0	LbW	A	r			y	
74	Waveform 1	1	305.200119686	306.674778100	0.0	22050.0	LbW	A	c				match
74	Spectrogram 1	1	305.200119686	306.674778100	0.0	22050.0	LbW	A	c				match
77	Waveform 1	1	313.083399818	314.934457058	0.0	22050.0	LbW	A	s	c			
77	Spectrogram 1	1	313.083399818	314.934457058	0.0	22050.0	LbW	A	s	c			
78	Waveform 1	1	317.904398461	318.466418626	0.0	22050.0	LbW	A	c				playback
78	Spectrogram 1	1	317.904398461	318.466418626	0.0	22050.0	LbW	A	c				playback
80	Waveform 1	1	324.633171967	326.551259135	0.0	22050.0	LbW	A	s	c	y	y	
80	Spectrogram 1	1	324.633171967	326.551259135	0.0	22050.0	LbW	A	s	c	y	y	
81	Waveform 1	1	326.216109496	328.268256519	0.0	22050.0	LbW	A	r			y	
81	Spectrogram 1	1	326.216109496	328.268256519	0.0	22050.0	LbW	A	r			y	
79	Waveform 1	1	328.288881104	329.583074327	0.0	22050.0	LbW	A	c				...match?
79	Spectrogram 1	1	328.288881104	329.583074327	0.0	22050.0	LbW	A	c				...match?
83	Waveform 1	1	336.157163384	338.425868636	0.0	22050.0	LbW	A	s	c			
83	Spectrogram 1	1	336.157163384	338.425868636	0.0	22050.0	LbW	A	s	c			
82	Waveform 1	1	340.999000000	343.081870534	0.0	22050.0	LbW	A	c				
82	Spectrogram 1	1	340.999000000	343.081870534	0.0	22050.0	LbW	A	c				
86	Waveform 1	1	348.109114508	349.985952489	0.0	22050.0	LbW	A	s	c	y		
86	Spectrogram 1	1	348.109114508	349.985952489	0.0	22050.0	LbW	A	s	c	y		
87	Waveform 1	1	349.991108637	352.151534775	0.0	22050.0	LbW	A	r				
87	Spectrogram 1	1	349.991108637	352.151534775	0.0	22050.0	LbW	A	r				
85	Waveform 1	1	352.130910173	353.873688299	0.0	22050.0	LbW	A	c				... playback
85	Spectrogram 1	1	352.130910173	353.873688299	0.0	22050.0	LbW	A	c				... playback
88	Waveform 1	1	357.591271206	359.143271845	0.0	22050.0	LbW	A	c				
88	Spectrogram 1	1	357.591271206	359.143271845	0.0	22050.0	LbW	A	c				
89	Waveform 1	1	360.014660899	362.427738303	0.0	22050.0	LbW	A	c				
89	Spectrogram 1	1	360.014660899	362.427738303	0.0	22050.0	LbW	A	c				
90	Waveform 1	1	365.495646525	366.552656926	0.0	22050.0	LbW	A	c				... playback?
90	Spectrogram 1	1	365.495646525	366.552656926	0.0	22050.0	LbW	A	c				... playback?
91	Waveform 1	1	366.892962706	368.785269132	0.0	22050.0	LbW	A	c				
91	Spectrogram 1	1	366.892962706	368.785269132	0.0	22050.0	LbW	A	c				
92	Waveform 1	1	370.440392728	372.038798701	0.0	22050.0	LbW	A	c				
92	Spectrogram 1	1	370.440392728	372.038798701	0.0	22050.0	LbW	A	c				
93	Waveform 1	1	372.786440196	373.992978898	0.0	22050.0	LbW	A	c				
93	Spectrogram 1	1	372.786440196	373.992978898	0.0	22050.0	LbW	A	c				
94	Waveform 1	1	374.838587219	375.586228723	0.0	22050.0	LbW	A	c				
94	Spectrogram 1	1	374.838587219	375.586228723	0.0	22050.0	LbW	A	c				
95	Waveform 1	1	376.204966510	377.695093369	0.0	22050.0	LbW	A	c				
95	Spectrogram 1	1	376.204966510	377.695093369	0.0	22050.0	LbW	A	c				
96	Waveform 1	1	378.716010724	385.728372412	0.0	22050.0	LbW	A	c				
96	Spectrogram 1	1	378.716010724	385.728372412	0.0	22050.0	LbW	A	c				
97	Waveform 1	1	389.961569995	400.696670756	0.0	22050.0	LbW	A	c				
97	Spectrogram 1	1	389.961569995	400.696670756	0.0	22050.0	LbW	A	c				
98	Waveform 1	1	413.164237302	418.165701153	0.0	22050.0	LbW	A	c				
98	Spectrogram 1	1	413.164237302	418.165701153	0.0	22050.0	LbW	A	c				
99	Waveform 1	1	424.265424305	425.667896643	0.0	22050.0	LbW	A	c				
99	Spectrogram 1	1	424.265424305	425.667896643	0.0	22050.0	LbW	A	c				
100	Waveform 1	1	431.741839315	437.032047471	0.0	22050.0	LbW	A	c				
100	Spectrogram 1	1	431.741839315	437.032047471	0.0	22050.0	LbW	A	c				
101	Waveform 1	1	438.733576330	442.626468297	0.0	22050.0	LbW	A	c				
101	Spectrogram 1	1	438.733576330	442.626468297	0.0	22050.0	LbW	A	c				
102	Waveform 1	1	446.648263818	452.479867545	0.0	22050.0	LbW	A	c				
102	Spectrogram 1	1	446.648263818	452.479867545	0.0	22050.0	LbW	A	c				
103	Waveform 1	1	454.047336512	457.146181640	0.0	22050.0	LbW	A	c				
103	Spectrogram 1	1	454.047336512	457.146181640	0.0	22050.0	LbW	A	c				
104	Waveform 1	1	459.131298719	464.050264197	0.0	22050.0	LbW	A	c				
104	Spectrogram 1	1	459.131298719	464.050264197	0.0	22050.0	LbW	A	c				
105	Waveform 1	1	469.665309671	472.212446931	0.0	22050.0	LbW	A	c				
105	Spectrogram 1	1	469.665309671	472.212446931	0.0	22050.0	LbW	A	c				
106	Waveform 1	1	473.470547082	476.822043477	0.0	22050.0	LbW	A	c				
106	Spectrogram 1	1	473.470547082	476.822043477	0.0	22050.0	LbW	A	c				
107	Waveform 1	1	477.136237835	487.056667165	0.0	22050.0	LbW	A	c				
107	Spectrogram 1	1	477.136237835	487.056667165	0.0	22050.0	LbW	A	c				
108	Waveform 1	1	496.255235662	497.631927259	0.0	22050.0	LbW	A	c				
108	Spectrogram 1	1	496.255235662	497.631927259	0.0	22050.0	LbW	A	c				
109	Waveform 1	1	534.725256413	540.814667556	0.0	22050.0	LbW	A	c				
109	Spectrogram 1	1	534.725256413	540.814667556	0.0	22050.0	LbW	A	c				
111	Waveform 1	1	546.651427378	548.842790406	0.0	22050.0	LbW	A	post-trial-sing				
111	Spectrogram 1	1	546.651427378	548.842790406	0.0	22050.0	LbW	A	post-trial-sing				
110	Waveform 1	1	549.028411745	549.513089685	0.0	22050.0	LbW	A	c				the bird
110	Spectrogram 1	1	549.028411745	549.513089685	0.0	22050.0	LbW	A	c				the bird
112	Waveform 1	1	549.662617977	552.029290047	0.0	22050.0	LbW	A	c				
112	Spectrogram 1	1	549.662617977	552.029290047	0.0	22050.0	LbW	A	c				
113	Waveform 1	1	556.705916212	558.417757447	0.0	22050.0	LbW	A	c				
113	Spectrogram 1	1	556.705916212	558.417757447	0.0	22050.0	LbW	A	c				
114	Waveform 1	1	561.377386237	563.991553425	0.0	22050.0	LbW	A	c				
114	Spectrogram 1	1	561.377386237	563.991553425	0.0	22050.0	LbW	A	c				
115	Waveform 1	1	572.772473311	576.077564371	0.0	22050.0	LbW	A	c				
115	Spectrogram 1	1	572.772473311	576.077564371	0.0	22050.0	LbW	A	c				
116	Waveform 1	1	578.176116504	579.882801592	0.0	22050.0	LbW	A	c				
116	Spectrogram 1	1	578.176116504	579.882801592	0.0	22050.0	LbW	A	c				
117	Waveform 1	1	584.100530884	585.322538031	0.0	22050.0	LbW	A	c				
117	Spectrogram 1	1	584.100530884	585.322538031	0.0	22050.0	LbW	A	c				
118	Waveform 1	1	586.807508733	588.359509372	0.0	22050.0	LbW	A	c				
118	Spectrogram 1	1	586.807508733	588.359509372	0.0	22050.0	LbW	A	c				
121	Waveform 1	1	589.261835179	591.654287991	0.0	22050.0	LbW	A	post-trial-sing				
121	Spectrogram 1	1	589.261835179	591.654287991	0.0	22050.0	LbW	A	post-trial-sing				
119	Waveform 1	1	591.700693462	593.371285511	0.0	22050.0	LbW	A	c				
119	Spectrogram 1	1	591.700693462	593.371285511	0.0	22050.0	LbW	A	c				
122	Waveform 1	1	594.521106111	596.067950601	0.0	22050.0	LbW	A	c				
122	Spectrogram 1	1	594.521106111	596.067950601	0.0	22050.0	LbW	A	c				
124	Waveform 1	1	634.852495762	637.152137904	0.0	22050.0	LbW	A	post-trial-sing				
124	Spectrogram 1	1	634.852495762	637.152137904	0.0	22050.0	LbW	A	post-trial-sing				
123	Waveform 1	1	638.590703589	639.333188945	0.0	22050.0	LbW	A	c				the bird
123	Spectrogram 1	1	638.590703589	639.333188945	0.0	22050.0	LbW	A	c				the bird
125	Waveform 1	1	665.361423881	667.289823346	0.0	22050.0	LbW	A	c				
125	Spectrogram 1	1	665.361423881	667.289823346	0.0	22050.0	LbW	A	c				
126	Waveform 1	1	675.085918914	676.008869460	0.0	22050.0	LbW	A	c				stoppng
126	Spectrogram 1	1	675.085918914	676.008869460	0.0	22050.0	LbW	A	c				stoppng
